final_box_l,MPC,Kcideal_in_mol_per_l,cs_bulk,bjerrum,pH,cH_bulk,cOH_bulk,cNa_bulk,cCl_bulk,ionic_strength_bulk,Nsteps,num_Hs,num_OHs,num_Nas,num_Cls,num_As,total_isotropic_pressures,squared_end_to_end_distances,squared_radii_of_gyration,bond_lengths,degree_of_dissociation,excess_chemical_potential_pair,excess_chemical_potential_Na,excess_chemical_potential_Cl,err_num_Hs,err_num_OHs,err_num_Nas,err_num_Cls,err_num_As,err_total_isotropic_pressures,err_squared_end_to_end_distances,err_squared_radii_of_gyration,err_bond_lengths,err_degree_of_dissociation,err_excess_chemical_potential_pair,std_error_excess_chemical_potential_Na,std_error_excess_chemical_potential_Cl,nr_chains,c_poly_[mol/l]
40.858634435,50.0,0.001,0.00134770889,2.0,13.0,3.6210562767999995e-15,0.00362106625624,0.00496877514624,0.00134770889,0.00496877514624,13405.0,0.0,152.372174562,1009.15680716,56.7846325998,800.0,0.0100754359861,344.627416222,47.2920748459,0.975263017083,1.0,-1.17184608136,-0.716812227255,-0.541136047321,0.0,0.347028744084,0.419503711789,0.134990975308,0.0,6.41073929898e-05,2.4902564681,0.187334044079,1.8658934148e-05,0.0,0.0702619021895,0.0546580070078,0.0124652599522,16,0.00870246628124
58.6232581023,50.0,0.001,0.00134770889,2.0,13.0,3.6210562767999995e-15,0.00362106625624,0.00496877514624,0.00134770889,0.00496877514624,12875.0,0.0,627.016543689,1659.95448544,232.937941748,800.0,0.00935457579868,365.151761538,49.4168864065,0.975316236901,1.0,-1.04553351246,-0.493064602349,-0.410336065275,0.0,0.914435421502,1.1288165543,0.354377851057,0.0,2.29795471517e-05,2.07389584347,0.157128204784,1.89009944439e-05,0.0,0.0660539915828,0.0424553368774,0.0133341103592,16,0.00294634797686
76.3878817697,50.0,0.001,0.00134770889,2.0,13.0,3.6210562767999995e-15,0.00362106625624,0.00496877514624,0.00134770889,0.00496877514624,9338.0,0.0,1515.06703791,2877.47686871,562.409830799,800.0,0.00928258756823,371.09022436,50.0525125703,0.975334727253,1.0,-1.00655349545,-0.446550250614,-0.312000586918,0.0,3.19105625656,3.61977507187,0.849737292801,0.0,1.38277184071e-05,2.72019200586,0.20612574529,2.21507456062e-05,0.0,0.11213942887,0.0650928666668,0.0189626193586,16,0.00133174320807
80.0,50.0,0.001,0.00134770889,2.0,13.0,3.6210562767999995e-15,0.00362106625624,0.00496877514624,0.00134770889,0.00496877514624,3909.0,0.0,1755.86390381,3207.19621387,651.332310054,800.0,0.00925983309457,371.37883169,50.0880601078,0.975355382935,1.0,-0.734657473747,-0.423519345639,-0.377235548825,0.0,4.20389132239,4.90179804887,1.33404151671,0.0,1.81231627153e-05,3.57188680045,0.250236130795,3.41305998158e-05,0.0,0.0674400614453,0.043682462998,0.0244727236082,16,0.001159375
23.0940107676,50.0,0.001,0.00269541778,2.0,1.0,0.00369218991339,3.6921874954e-15,0.00269541778,0.00638760769339,0.00638760769339,25468.0,40.1167347259,0.0,29.2664520182,59.8145515942,9.56863514999,0.0144418988962,140.850500613,21.9376532779,0.971142342376,0.0119607939375,-0.208679122852,-0.0997638612628,-0.133779566708,0.0619528953288,0.0,0.0530061434592,0.0705607102117,0.0313376639212,0.000255885739064,0.593307427345,0.0577279700884,1.3308794097e-05,3.91720799015e-05,0.0133038776388,0.00744178066835,0.00749660613505,16,0.0481943137205
40.858634435,50.0,0.001,0.00269541778,2.0,1.0,0.00369218991339,3.6921874954e-15,0.00269541778,0.00638760769339,0.00638760769339,14516.0,247.152934693,0.0,180.647147975,417.742008818,10.0580738495,0.0120057448205,149.787551819,22.9926031474,0.971190180509,0.0125725923119,-0.52274097978,-0.267348113342,-0.276743256206,0.302265961462,0.0,0.21657816763,0.396815977754,0.0436956826356,6.26342364327e-05,0.743702197154,0.0692863459846,1.76403261148e-05,5.46196032945e-05,0.0222711434569,0.0141376428271,0.0142738799351,16,0.00870246628124
58.6232581023,50.0,0.001,0.00269541778,2.0,1.0,0.00369218991339,3.6921874954e-15,0.00269541778,0.00638760769339,0.00638760769339,10414.0,740.589782984,0.0,541.280583829,1271.72767428,10.1426925293,0.011921545381,151.74226525,23.194785383,0.971187494977,0.0126783656616,-0.571232186391,-0.316304482626,-0.292401856095,0.919526973274,0.0,0.628489418125,1.18621903173,0.0534305885235,2.68785926106e-05,0.815004828142,0.0752856710243,2.10100617186e-05,6.67882356544e-05,0.0269197727504,0.014325387035,0.0141148832561,16,0.00294634797686
76.3878817697,50.0,0.001,0.00269541778,2.0,1.0,0.00369218991339,3.6921874954e-15,0.00269541778,0.00638760769339,0.00638760769339,7169.0,1648.80862045,0.0,1201.6781978,2840.40772772,10.0790905287,0.0119160331628,151.799258822,23.1978664724,0.971200751014,0.0125988631608,-0.658383260851,-0.306813618147,-0.287279355466,2.5337101658,0.0,1.41732623222,2.68997288899,0.064968661302,1.58322463671e-05,1.15436255159,0.108376048241,2.43849322592e-05,8.12108266275e-05,0.056963881743,0.0273523075896,0.0275828349333,16,0.00133174320807
80.0,50.0,0.001,0.00269541778,2.0,1.0,0.00369218991339,3.6921874954e-15,0.00269541778,0.00638760769339,0.00638760769339,5087.0,1892.05956359,0.0,1383.11244348,3265.07214468,10.0998623943,0.0119230153601,151.878666033,23.1622640548,0.971179684122,0.0126248279929,-0.638869182084,-0.299160011268,-0.34452465778,3.2803569324,0.0,1.85363547897,3.70791028332,0.0765671738347,1.74791829564e-05,1.50830783881,0.139366149599,2.99329749901e-05,9.57089672933e-05,0.0522518719682,0.0346602594692,0.0368525705635,16,0.001159375
23.0940107676,50.0,0.001,0.00269541778,2.0,2.0,0.000348933699601,3.48933030537e-14,0.00269541778,0.00304435147957,0.0030443514796,31902.0,6.95899943577,0.0,53.8205755125,17.651745972,43.1278289762,0.00933985013862,143.245412144,22.2576043161,0.971160370228,0.0539097862203,-0.261750035983,-0.0795090619715,-0.173633237566,0.0246481331517,0.0,0.0544413833762,0.0387079366615,0.0507315980994,0.000223853040746,0.503341946518,0.0467951754171,1.16425874317e-05,6.34144976243e-05,0.0125903782968,0.00737909934331,0.00747223809898,16,0.0481943137205
40.858634435,50.0,0.001,0.00269541778,2.0,2.0,0.000348933699601,3.48933030537e-14,0.00269541778,0.00304435147957,0.0030443514796,13783.0,26.9797576725,0.0,207.786040775,180.275919611,54.4898788362,0.00581569222603,156.808155084,23.8533651382,0.971236311334,0.0681123485453,-0.503161050028,-0.234810353833,-0.252328250442,0.0771614975907,0.0,0.201288982129,0.203913750225,0.0934814895459,6.11837077072e-05,0.789627457432,0.0745060738677,1.76917989317e-05,0.000116851861932,0.0147872402285,0.00967343620491,0.00963423923177,16,0.00870246628124
58.6232581023,50.0,0.001,0.00269541778,2.0,2.0,0.000348933699601,3.48933030537e-14,0.00269541778,0.00304435147957,0.0030443514796,14504.0,73.4214009928,0.0,568.729867623,586.005584666,56.1456839493,0.0057246307851,157.735015662,23.968806239,0.971234195787,0.0701821049366,-0.530007656243,-0.243089715664,-0.278532710157,0.134440208953,0.0,0.491901654611,0.522095363513,0.0943405947064,2.12487262542e-05,0.768492082663,0.0696318596928,1.75892407692e-05,0.000117925743383,0.0133650793766,0.00741968024857,0.00843812471064,16,0.00294634797686
76.3878817697,50.0,0.001,0.00269541778,2.0,2.0,0.000348933699601,3.48933030537e-14,0.00269541778,0.00304435147957,0.0030443514796,11700.0,159.04957265,0.0,1228.22153846,1330.74547009,56.5256410256,0.00569852633184,159.919157547,24.1269664273,0.971237121009,0.0706570512821,-0.537946978493,-0.261717727705,-0.266585338688,0.273010820205,0.0,1.0798574648,1.18109219435,0.109917492656,1.15152061375e-05,0.89675112426,0.0839808093697,2.00235758448e-05,0.00013739686582,0.018400716604,0.0116069857665,0.0118789225088,16,0.00133174320807
80.0,50.0,0.001,0.00269541778,2.0,2.0,0.000348933699601,3.48933030537e-14,0.00269541778,0.00304435147957,0.0030443514796,12239.0,182.297655037,0.0,1407.06291364,1532.77808644,56.5824822289,0.00568902118586,157.313861673,23.9213947661,0.9712566084,0.0707281027862,-0.563294928682,-0.241110250383,-0.286192053521,0.28144682343,0.0,1.60898245114,1.76477795275,0.110546735513,9.57624069275e-06,0.875807940487,0.0775698881442,1.91291925989e-05,0.000138183419392,0.0221811287192,0.0126754137707,0.012943439289,16,0.001159375
23.0940107676,50.0,0.001,0.00269541778,2.0,3.0,3.46828781203e-05,3.46827797721e-13,0.00269541778,0.00273010065777,0.00273010065812,25059.0,1.71910291712,0.0,133.982002474,7.92836904904,127.772736342,0.0130912059454,152.812962362,23.5362052991,0.971232985979,0.159715920428,-0.474564311795,-0.138180181736,-0.320101305838,0.0143861457455,0.0,0.0985372522511,0.0302978204653,0.0967550391395,0.000256451598336,0.702306399817,0.0627984294209,1.33335944992e-05,0.000120943798924,0.0194107704741,0.0126331656254,0.0107606124213,16,0.0481943137205
40.858634435,50.0,0.001,0.00269541778,2.0,3.0,3.46828781203e-05,3.46827797721e-13,0.00269541778,0.00273010065777,0.00273010065812,13435.0,3.72995906215,0.0,292.033866766,131.644064012,164.119761816,0.00538885397966,190.984947322,27.9028357756,0.971406561093,0.20514970227,-0.610947106207,-0.291586974815,-0.342909169359,0.0291305315604,0.0,0.259970566411,0.203144473403,0.15778318477,6.36048636782e-05,0.978491875846,0.0842775844932,1.83141636623e-05,0.000197228980963,0.0241840679279,0.0134576499688,0.010590788694,16,0.00870246628124
58.6232581023,50.0,0.001,0.00269541778,2.0,3.0,3.46828781203e-05,3.46827797721e-13,0.00269541778,0.00273010065777,0.00273010065812,13924.0,8.31873024993,0.0,650.854998564,489.602125826,169.571602988,0.00516226735779,201.776134945,29.0203104743,0.971404007773,0.211964503735,-0.558952614342,-0.291824955639,-0.300949606335,0.0426608853346,0.0,0.484306061589,0.479713765747,0.150139034183,2.17953462061e-05,0.973815099498,0.0869461139924,1.82343780041e-05,0.000187673792729,0.0183448112236,0.0165643200599,0.0111038896647,16,0.00294634797686
76.3878817697,50.0,0.001,0.00269541778,2.0,3.0,3.46828781203e-05,3.46827797721e-13,0.00269541778,0.00273010065777,0.00273010065812,12356.0,16.8206539333,0.0,1308.39244092,1154.39996763,170.813127226,0.00510860087801,201.31536566,29.0038612201,0.971418552228,0.213516409032,-0.487524904591,-0.315864079026,-0.288463022927,0.064072085712,0.0,1.07156982967,1.02396568689,0.177441168091,1.09215691807e-05,0.908254584794,0.0763346576956,1.93071909082e-05,0.000221801460114,0.0186485743316,0.0177297388263,0.0125580900688,16,0.00133174320807
80.0,50.0,0.001,0.00269541778,2.0,3.0,3.46828781203e-05,3.46827797721e-13,0.00269541778,0.00273010065777,0.00273010065812,11023.0,19.1789893858,0.0,1487.26109045,1335.89757779,170.542502041,0.00510510367019,203.314350568,29.1779838353,0.971429273858,0.213178127551,-0.539946181321,-0.239689847261,-0.249907957997,0.0707986172817,0.0,1.29781749881,1.32019907442,0.177050524989,1.00151000302e-05,1.00521453525,0.0860062047285,2.00345102665e-05,0.000221313156236,0.0233518916187,0.0150939246825,0.0143852593441,16,0.001159375
23.0940107676,50.0,0.001,0.00269541778,2.0,4.0,3.46620529169e-06,3.4661921616500003e-12,0.00269541778,0.00269888398183,0.00269888398529,21292.0,0.38347736239,0.0,296.157195191,4.35675371031,292.183918843,0.0211789343568,175.005114149,26.6037108722,0.971603495124,0.365229898553,-0.658665420276,-0.173414765991,-0.461369642737,0.007336768715,0.0,0.165262720212,0.0244133786841,0.163271441777,0.000280632812675,0.924280527856,0.0813965431614,1.46146364223e-05,0.000204089302221,0.0507837258882,0.0250594566694,0.0208653643517,16,0.0481943137205
40.858634435,50.0,0.001,0.00269541778,2.0,4.0,3.46620529169e-06,3.4661921616500003e-12,0.00269541778,0.00269888398183,0.00269888398529,15706.0,0.57302941551,0.0,448.168088629,107.036737553,341.704380492,0.00570466105926,251.76471318,35.2744846499,0.972001899569,0.427130475614,-0.805104176365,-0.464121880879,-0.415225167256,0.0105150096758,0.0,0.251338377572,0.166767556797,0.180992489983,5.80258054928e-05,1.13885755693,0.0920888098032,1.68014222342e-05,0.000226240612478,0.0199930888409,0.0198128586353,0.00945088031223,16,0.00870246628124
58.6232581023,50.0,0.001,0.00269541778,2.0,4.0,3.46620529169e-06,3.4661921616500003e-12,0.00269541778,0.00269888398183,0.00269888398529,14259.0,1.03899291675,0.0,800.404937233,453.276316712,348.167613437,0.00511936800479,274.963198855,37.5079526063,0.972055755972,0.435209516796,-0.652692700501,-0.430033040798,-0.334755083006,0.0144121656638,0.0,0.548346611344,0.471005500211,0.203199682768,2.12171225191e-05,1.20116524003,0.0982807480611,1.79529177892e-05,0.00025399960346,0.0237955202409,0.0274876466113,0.0122113252943,16,0.00294634797686
76.3878817697,50.0,0.001,0.00269541778,2.0,4.0,3.46620529169e-06,3.4661921616500003e-12,0.00269541778,0.00269888398183,0.00269888398529,11543.0,1.86771203327,0.0,1457.04825435,1109.02070519,349.895261197,0.00505632290823,279.373210856,38.0049193919,0.972076776584,0.437369076497,-0.621546255804,-0.367123526406,-0.282459259813,0.0221561930996,0.0,1.24960585817,1.19103303798,0.230729151258,1.12247631655e-05,1.47944300336,0.116278582449,2.00042442401e-05,0.000288411439073,0.0306586320121,0.0371229777078,0.0131450557924,16,0.00133174320807
80.0,50.0,0.001,0.00269541778,2.0,4.0,3.46620529169e-06,3.4661921616500003e-12,0.00269541778,0.00269888398183,0.00269888398529,12191.0,2.09162496924,0.0,1636.66934624,1288.90952342,349.851447789,0.00506149882071,281.68742219,38.2050855848,0.97207056205,0.437314309737,-0.560685590781,-0.36563768217,-0.264604505436,0.0226717161481,0.0,1.29071209458,1.27472847809,0.229962420905,9.38461985664e-06,1.33093594717,0.100945618239,1.87638105687e-05,0.000287453026132,0.0232382670605,0.0328986772837,0.0129826049684,16,0.001159375
23.0940107676,50.0,0.001,0.00269541778,2.0,5.0,3.46599842966e-07,3.4659826031e-11,0.00269541778,0.00269576434518,0.00269576437984,16685.0,0.0649685346119,0.0,523.952652083,2.81648186994,521.201138747,0.0310480880394,202.533698583,30.5548955346,0.972646406511,0.651501423434,-0.704408742088,-0.229438529003,-0.60794753671,0.00337144830991,0.0,0.227960928078,0.0228330337662,0.226067871067,0.00031442996012,1.56690614392,0.134279617051,1.64497678422e-05,0.000282584838834,0.0782508481148,0.0690646573071,0.0415758499479,16,0.0481943137205
40.858634435,50.0,0.001,0.00269541778,2.0,5.0,3.46599842966e-07,3.4659826031e-11,0.00269541778,0.00269576434518,0.00269576437984,10992.0,0.0859716157205,0.0,656.257641921,92.9947234352,563.348890102,0.00610421091034,310.73267313,42.5972823731,0.973337123814,0.704186112627,-1.11316901358,-0.634482596364,-0.514220414708,0.00483369667341,0.0,0.392613061164,0.208796142232,0.265863882818,6.79653869525e-05,2.02702521019,0.150694374101,2.04320071037e-05,0.000332329853523,0.0630457598411,0.0447275756726,0.015596009092,16,0.00870246628124
58.6232581023,50.0,0.001,0.00269541778,2.0,5.0,3.46599842966e-07,3.4659826031e-11,0.00269541778,0.00269576434518,0.00269576437984,11370.0,0.123218997361,0.0,999.765435356,431.033509235,568.855145119,0.00513222538173,342.466060141,45.7182280389,0.973457124659,0.711068931398,-0.798721294253,-0.504651777003,-0.370793271679,0.00569098582405,0.0,0.627128099592,0.534886985905,0.254314749493,2.32345682714e-05,2.22282319626,0.158971095654,1.97630489798e-05,0.000317893436867,0.0320800087684,0.034530516168,0.0115533657594,16,0.00294634797686
76.3878817697,50.0,0.001,0.00269541778,2.0,5.0,3.46599842966e-07,3.4659826031e-11,0.00269541778,0.00269576434518,0.00269576437984,11341.0,0.208623578168,0.0,1656.04011992,1085.84190107,570.40684243,0.00505642183743,355.173030766,46.8560843845,0.973476250136,0.713008553038,-0.738524775769,-0.384342320253,-0.320608006164,0.00745000536424,0.0,1.27642120396,1.13774609296,0.284215144016,1.14149200568e-05,1.73933347786,0.130825300918,1.98633000545e-05,0.000355268930019,0.066640824965,0.0274649541007,0.01253930146,16,0.00133174320807
80.0,50.0,0.001,0.00269541778,2.0,5.0,3.46599842966e-07,3.4659826031e-11,0.00269541778,0.00269576434518,0.00269576437984,2881.0,0.246789309268,0.0,1830.05310656,1260.60916348,569.690732385,0.00505839001445,343.534915069,45.9698129301,0.973445191924,0.712113415481,-0.61667470684,-0.382520751053,-0.315345665396,0.0156655272289,0.0,2.58337534899,2.48621113878,0.479736976796,1.79793474632e-05,4.06285763132,0.352483029931,3.8322086326e-05,0.000599671220995,0.0383950136271,0.0554757931793,0.0185086927271,16,0.001159375
23.0940107676,50.0,0.001,0.00269541778,2.0,6.0,3.4659731401e-08,3.46596625468e-10,0.00269541778,0.00269545209313,0.00269545243973,12771.0,0.00876986923499,0.0,724.42964529,2.1714039621,722.267011197,0.0386417190585,227.187101852,34.0892126152,0.974038989872,0.902833763997,-0.834445729593,-0.206853645619,-0.620077771214,0.00142653354756,0.0,0.175597821846,0.0225588168518,0.172214873427,0.00035953105513,2.42894256538,0.212123776702,1.86951862606e-05,0.000215268591784,0.0729357992738,0.0584958652274,0.0316104292345,16,0.0481943137205
40.858634435,50.0,0.001,0.00269541778,2.0,6.0,3.4659731401e-08,3.46596625468e-10,0.00269541778,0.00269545209313,0.00269545243973,11789.0,0.0103486300789,0.0,827.741453898,86.3112223259,741.440580202,0.00639968747375,342.467790321,46.9753201461,0.974794801856,0.926800725252,-1.20745397017,-0.645882473306,-0.547977495182,0.00159966536001,0.0,0.279314017252,0.203284449055,0.145767276281,6.66006493391e-05,1.94662692853,0.14170480569,1.96693247632e-05,0.000182209095352,0.0488463114008,0.0342048742123,0.0117620658976,16,0.00870246628124
58.6232581023,50.0,0.001,0.00269541778,2.0,6.0,3.4659731401e-08,3.46596625468e-10,0.00269541778,0.00269545209313,0.00269545243973,11836.0,0.0152923284894,8.44880027036e-05,1163.66745522,420.003210544,743.679452518,0.00516132892508,387.118579064,51.2913836602,0.974925209041,0.929599315647,-1.10016418348,-0.813236021953,-0.387991660828,0.00195778295426,0.00764744779444,0.606952979225,0.573427928813,0.137006370536,2.35257283095e-05,2.60781435238,0.186601417636,2.00732719034e-05,0.000171257963169,0.105458551958,0.140797539774,0.0119968968026,16,0.00294634797686
76.3878817697,50.0,0.001,0.00269541778,2.0,6.0,3.4659731401e-08,3.46596625468e-10,0.00269541778,0.00269545209313,0.00269545243973,7172.0,0.0207752370329,0.0,1815.93209704,1071.51017847,744.442693809,0.00505444481386,399.372792599,52.3121884289,0.974956764925,0.930553367262,-0.678210626558,-0.507411534509,-0.302396207508,0.00294870889283,0.0,1.41972915224,1.36138464627,0.171537859771,1.37793545053e-05,2.29329167283,0.163083085368,2.52741527723e-05,0.000214422324714,0.0625426419265,0.0571507182107,0.014932586954,16,0.00133174320807
80.0,50.0,0.001,0.00269541778,2.0,6.0,3.4659731401e-08,3.46596625468e-10,0.00269541778,0.00269545209313,0.00269545243973,3792.0,0.021888185654,0.000527426160338,1999.71360759,1255.25342827,744.481540084,0.00505570203913,397.810995295,52.2849031127,0.974990096647,0.930601925105,-0.623924464737,-0.370325859948,-0.298856072739,0.00407643560712,0.0168795304407,2.0929926373,2.06042272178,0.250378001942,1.69831228483e-05,4.72879475316,0.352094907983,3.34509053218e-05,0.000312972502428,0.0570599941334,0.0625111674335,0.022393369668,16,0.001159375
23.0940107676,50.0,0.001,0.00269541778,2.0,7.0,3.46595992807e-09,3.46597530299e-09,0.00269541778002,0.00269541778,0.00269542124598,12984.0,0.000924214417745,0.0,791.862754159,2.01925446704,789.844423906,0.0411295922066,236.370552695,35.4641221971,0.974580728999,0.987305529883,-0.887114721294,-0.134537011967,-0.68291671062,0.000460315035122,0.0,0.0562636955926,0.021669212755,0.051965620855,0.000361662084965,2.8443963199,0.24402971704,1.89032174529e-05,6.49570260687e-05,0.0801661525639,0.0529104155269,0.0333582564566,16,0.0481943137205
