Index,MPC,Kcideal_in_mol_per_l,pH,cs,max_L,fit_L,best_L,best_index,fit_a,fit_b,fit_c,alpha,alpha_err,RE,RE_err,Q_V,Q_RE,pH_sys,pOH_sys,#final_box_l,cs_bulk,bjerrum,cH_bulk,cOH_bulk,cNa_bulk,cCl_bulk,ionic_strength_bulk,Nsteps,num_Hs,num_OHs,num_Nas,num_Cls,num_As,total_isotropic_pressures,end_to_end_distances,bond_lengths,degree_of_dissociation,excess_chemical_potential_pair,err_num_Hs,err_num_OHs,err_num_Nas,err_num_Cls,err_num_As,err_total_isotropic_pressures,err_end_to_end_distances,err_bond_lengths,err_degree_of_dissociation,err_excess_chemical_potential_pair
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,25.581058081,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,4741.0,0.000421851929973,0.000210925964986,569.174013921,7.34802784223,561.826197005,0.0139479642753,13.1040754129,0.974426280022,0.867015736119,-1.32796507373,0.000515862852157,0.000365071704145,12.7286322228,0.0736881483547,12.8484640441,0.000403661693691,0.116267515679,4.79299465042e-05,0.0198278766113,0.0820759380696
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,27.0022279744,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,4245.0,0.000706713780919,0.0,567.191048292,10.5566548881,556.635100118,0.0113875002532,13.6916139765,0.974416009491,0.859004784132,-1.24543120966,0.000704993838586,0.0,10.3277134895,0.0891887112663,10.3844823364,0.00035723857976,0.0825358273533,4.60421932429e-05,0.0160254357044,0.0807039721052
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,28.4233978678,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,3422.0,0.00146113383986,0.0,583.753360608,14.7802454705,568.974576271,0.00959916110295,14.5481184711,0.974607266216,0.878047185604,-1.27299288956,0.0011248918267,0.0,19.4537531076,0.127086508898,19.6341226846,0.000355354686219,0.127139549314,5.67320677499e-05,0.0302995720442,0.0624286758072
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,29.8445677612,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,7399.0,0.000270306798216,0.000135153399108,627.378970131,19.4979051223,607.881200162,0.00838013436205,15.2346857808,0.975112935547,0.938088271855,-1.36484475547,0.000330645830745,0.000233955200459,15.7968794468,0.108304022811,15.9943652019,0.000195933120429,0.0535911005999,8.70365199201e-05,0.0246826623486,0.044088604153
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,31.2657376546,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,2118.0,0.00236071765817,0.000472143531634,580.003777148,26.8984891407,553.107176582,0.00735417648295,15.908848185,0.974514598531,0.853560457688,-1.37018450392,0.00181342768178,0.000816578517293,14.0856466506,0.22612581655,14.2017052379,0.000328509170047,0.139563889512,7.87320840384e-05,0.0219162117869,0.101446919489
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,32.686907548,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,4838.0,0.000413393964448,0.000413393964448,648.033691608,33.5293509715,614.504340637,0.00681033114716,16.4611138423,0.975240519125,0.948309167649,-1.52182487571,0.000505524800766,0.00050605715451,10.9051158266,0.168856818021,11.0044940131,0.000190183477687,0.0723617644757,4.91063378704e-05,0.0169822438474,0.17223023746
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,34.1080774414,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,5641.0,0.000354547066123,0.000177273533062,660.245701117,42.6986349938,617.547243397,0.006080405701,17.0872914547,0.975348677122,0.953005005242,-1.54459153669,0.000433602226922,0.0113468909809,9.40451486884,0.191311769916,9.58862355036,0.000156755585008,0.0829354140022,4.35131871766e-05,0.0147972585654,0.198760605607
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,35.5292473347,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,3368.0,0.000296912114014,0.000890736342043,665.575118765,53.7007125891,611.873812352,0.00585400641414,17.3951893126,0.975289028849,0.944249710419,-1.37988327652,0.000513628599918,0.000887149323816,13.4400152137,0.273538376386,13.5967983538,0.00017432693438,0.0689425474462,7.44980272815e-05,0.0209827135089,0.0615616247542
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,36.9504172281,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,4889.0,0.000204540805891,0.000409081611782,674.970341583,65.916751892,609.05338515,0.00540213390201,18.1929122637,0.975295597215,0.939897199306,-1.39907214793,0.0130922094545,0.000500253967569,10.7983382994,0.281794197214,11.0234370936,0.000126694989526,0.121497294661,4.61072362633e-05,0.0170114769963,0.122048498069
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,38.3715871215,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,6832.0,0.000146370023419,0.000878220140515,709.612558548,79.1699355972,630.441891101,0.00541190246853,18.7722124457,0.975512607426,0.972904152933,-1.37327736351,0.00936882494485,0.000618963525697,5.98845162512,0.258115818284,5.90135520295,9.3042687212e-05,0.0737241485325,3.42093234651e-05,0.00910702963418,0.0468052412787
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,39.7927570149,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,4366.0,0.000229042601924,0.00160329821347,723.204764086,94.1358222629,629.067567568,0.00511901996897,19.0780848275,0.975581841949,0.970783283283,-1.45266249553,0.000396423797119,0.00109206421692,7.88040760978,0.37139630896,7.61851111916,0.000110210452368,0.090200759702,4.16754630269e-05,0.0117569616036,0.0812746316202
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,41.2139269083,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,4705.0,0.000212539851222,0.00148777895855,743.625717322,111.765993624,631.858448459,0.00513577813448,19.7443851598,0.975572857473,0.975090198239,-1.35861653544,0.000367864552674,0.000968431110271,5.95306305282,0.407986758254,5.75239519353,9.45639213617e-05,0.0939097957002,3.85762660162e-05,0.00887715307643,0.0775001618868
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,42.6350968017,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,5801.0,0.0,0.00189622478883,763.778314084,130.106016204,633.670401655,0.00508805366702,20.1235437884,0.975599832465,0.977886422307,-1.24883437783,0.0,0.000985432761378,4.03725881734,0.349047905998,3.70251723169,7.59561338539e-05,0.13872299372,3.32959194849e-05,0.00571376116002,0.060905885452
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,44.0562666951,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,5201.0,0.0,0.00115362430302,784.196885214,150.234954816,633.960776774,0.00499287985764,20.4635036277,0.975629866141,0.978334532058,-1.44481103721,0.0,0.000864633074735,4.50010575718,0.44172760332,4.16277202819,7.45010829159e-05,0.0774978068789,3.3793247955e-05,0.00642403090769,0.144967338096
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,45.4774365885,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,6742.0,0.000444971818451,0.00207653515277,809.187778107,172.146247404,637.03989914,0.00492472364192,21.0351194644,0.975692847226,0.983086264105,-1.3934682487,0.000513016615919,0.00102171931418,2.81514082272,0.418516266482,2.36801763031,5.91481315927e-05,0.0570338483086,3.03290409687e-05,0.00365434819492,0.0777305888959
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,46.8986064819,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,1840.0,0.0,0.00217391304348,818.976630435,194.988043478,623.986413043,0.00489864726211,21.4111529308,0.97553937864,0.962941995437,-1.27947452761,0.0,0.00186558810402,8.03861379787,0.887497603476,7.86734908368,0.000107241654343,0.0928765401313,6.32443721915e-05,0.0121409708081,0.118165334912
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,48.3197763753,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,5146.0,0.0,0.00369218810727,858.752623397,221.474154683,637.274776525,0.00483578890858,21.8341213891,0.975729355771,0.983448729206,-1.31026243219,0.0,0.00145087939881,2.66589633618,0.536632261503,2.25403469131,5.70350307382e-05,0.0694282451295,3.45977248699e-05,0.0034784485977,0.0880651117097
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,49.7409462686,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,4936.0,0.0,0.00283630470016,886.306320908,247.083265802,639.220218801,0.00481355428764,22.3830848132,0.975776618111,0.986450954939,-1.18899456291,0.0,0.00130062159479,1.51439666928,0.531641485028,1.46361213895,5.26644441747e-05,0.0424676275986,3.42717613667e-05,0.00225866070826,0.0619114838465
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,51.162116162,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,4191.0,0.0,0.00429491768074,914.323311859,276.513958482,637.805058459,0.0048413801932,22.853118418,0.975743075398,0.984267065523,-0.916626044936,0.0,0.00175997645223,1.31456780153,0.662636725048,1.19805441575,5.40507062078e-05,0.0332925035472,3.77802922878e-05,0.00184884940702,0.0726492235666
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,52.5832860554,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,3161.0,0.000316355583676,0.00411262258779,943.190446061,304.784878203,638.401771591,0.00473387202395,23.4003397817,0.975813645828,0.985187919122,-1.04656992841,0.000547240049382,0.00195234025119,1.35846499553,0.812985142608,1.19617840126,5.59736667285e-05,0.0965648057806,4.21854711546e-05,0.00184595432293,0.0757051609364
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,54.0044559488,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,5329.0,0.0,0.00394070182023,977.592981798,337.570651154,640.018389942,0.00474404423011,23.9498600363,0.975841619408,0.987682700528,-1.12869393154,0.0,0.00153974725661,0.782406292486,0.729338700925,0.373075089508,4.00519656096e-05,0.0239319366269,3.1615297212e-05,0.000575733162821,0.0502309861963
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,55.4256258422,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,2281.0,0.00043840420868,0.00263042525208,1011.28803157,371.536606751,639.749232793,0.00472339412117,24.4887947995,0.975861635014,0.987267334557,-0.998999493932,0.000758236325969,0.00184434173117,1.34627553685,1.21780098131,0.729807727325,6.02575222221e-05,0.028392966256,5.17888033114e-05,0.00112624649279,0.0701661926588
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,56.8467957356,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,2112.0,0.0,0.00757575757576,1046.06723485,405.819602273,640.240056818,0.00465181913167,25.061081985,0.975928731212,0.98802477904,-0.983814238846,0.0,0.00319064890201,1.25513886609,1.22793237683,0.438895967203,5.41354660646e-05,0.0247287433343,5.18854012339e-05,0.000677308591363,0.197572317203
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,58.267965629,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,4521.0,0.0,0.0055297500553,1083.35346162,443.096438841,640.251493033,0.0045931335547,25.5985725368,0.975994255188,0.988042427519,-0.887243707155,0.0,0.00187783312919,1.12929889399,1.08783419194,0.230024058789,3.55237868372e-05,0.0156104553816,3.46585060094e-05,0.000354975399365,0.0436876077146
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,59.6891355224,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,4486.0,0.0,0.00624164065983,1122.68591173,481.514935354,641.16473473,0.00454415917876,26.152722209,0.976061196636,0.989451751127,-1.10813410755,0.0,0.00202947861444,1.14578741439,1.09572956443,0.330968453562,3.2383668299e-05,0.0109164196427,3.49708722398e-05,0.000510753786361,0.0876311048986
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,61.1103054158,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,2803.0,0.0,0.00963253656796,1162.86942562,522.018194791,640.841598288,0.00446589873767,26.7298247337,0.976157141672,0.988953083777,-1.0047657874,0.0,0.00312373254057,1.21326548089,1.13140128855,0.243475515357,3.77013971818e-05,0.0159716857012,4.39918003005e-05,0.000375733819996,0.133653285441
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,62.5314753092,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,3743.0,0.0,0.0106866150147,1207.82206786,566.775581085,641.03580016,0.00448011110482,27.3177632429,0.976184419812,0.989252778025,-1.0959806163,0.0,0.0030579140319,1.55310226378,1.3755663217,0.317490015086,3.28072353271e-05,0.0108867054382,3.9638956323e-05,0.000489953726985,0.121513577747
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,63.9526452025,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,2542.0,0.0,0.00590086546027,1252.4870181,611.527143981,640.953973249,0.00437885600994,27.8983607923,0.976334582113,0.989126501928,-0.837054356491,0.0,0.00259435584837,1.50306458631,1.47136495069,0.334246146899,3.70659192744e-05,0.00744987949176,4.65313849423e-05,0.000515811955091,0.0490517883116
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,65.3738150959,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,2039.0,0.0,0.00833742030407,1300.30848455,659.103972536,641.196174595,0.00433258901849,28.4934273473,0.976443851885,0.989500269437,-0.781244865889,0.0,0.00391202368852,1.9701608266,1.86343277464,0.290244499754,4.02012887454e-05,0.00719420178296,5.3241736179e-05,0.000447908178632,0.094083509569
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,66.7949849893,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,2851.0,0.000350754121361,0.0105226236408,1348.25780428,706.992283409,641.255349,0.00427445301502,29.0880407086,0.976577398348,0.989591587964,-0.89662455464,0.000606703707093,0.003268673136,2.01267888846,2.04780785572,0.293843991708,3.04831307647e-05,0.00558615688536,4.3642819704e-05,0.000453462950167,0.058377807217
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,68.2161548827,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,3079.0,0.0,0.00811951932446,1400.93959078,759.024033777,641.90743748,0.00414898782814,29.6860852161,0.976836132006,0.990597897345,-0.816615899998,0.0,0.00299320031175,1.71127897112,1.65277516795,0.193716951793,2.75169237088e-05,0.00529768379807,4.29274693135e-05,0.00029894591326,0.0616292573674
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,69.6373247761,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,3777.0,0.0,0.0105904156738,1456.89727297,815.237754832,641.64892772,0.00408396329401,30.27845737,0.977045263168,0.990198962532,-0.862398444257,0.0,0.00298609453816,1.6945821257,1.71968984016,0.175689118231,2.32510790948e-05,0.00451927706347,3.94292065021e-05,0.000271125182455,0.0759942586057
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,71.0584946695,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,2809.0,0.000711997152011,0.0117479530082,1509.18369527,867.714845141,641.457814169,0.00396308314309,30.8720479527,0.977314356649,0.989904034211,-0.650526911879,0.000870849557439,0.00344527773904,2.35254869885,2.32529855953,0.244923586914,2.51316169561e-05,0.00293261937058,4.42364599753e-05,0.000377968498325,0.0283598864321
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,72.4796645629,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,1376.0,0.0,0.0130813953488,1561.30668605,919.48619186,641.807412791,0.0038579545196,31.47755118,0.97757820901,0.990443538257,-0.80887057246,0.0,0.00561107824445,2.08502702878,2.06323164369,0.29116914331,3.3545219463e-05,0.00445147197637,6.47952400484e-05,0.0004493350977,0.116467363369
,40.0,0.0001,8.0,,,,,,,,,,,,,,,,,73.9008344563,0.00269541778,2.0,3.4659731401e-10,3.46596625467e-08,0.00269545209307,0.00269541778,0.00269545243966,3355.0,0.0,0.0154992548435,1631.16482861,989.154396423,641.994932936,0.00375472596104,32.0789986137,0.97800594085,0.990732921197,-0.773578526168,0.0,0.0037612791073,1.96435205178,1.93436153261,0.198995760523,2.14511368914e-05,0.00176411821972,4.02333989498e-05,0.00030709222303,0.0613538799194
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,18.4752086141,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,3905.0,0.000256081946223,0.0,559.281177977,0.445582586428,558.835851472,0.0770386252796,9.47903350355,0.973682498652,0.862401005359,-0.208545354084,0.000443043669941,0.0,23.7521376188,0.019702559538,23.7872260327,0.00134007419609,0.0360576476527,6.30752953657e-05,0.0367086821493,0.0705926757451
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,19.8963785075,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,3548.0,0.0011273957159,0.0,528.04735062,1.05045095829,526.998027057,0.047826591497,10.1481661773,0.973565674985,0.813268560274,-0.742485222839,0.000971225105432,0.0,10.6069986053,0.0289957445158,10.6224443814,0.00100409382056,0.0652199456648,4.6929739624e-05,0.0163926610824,0.0901321588883
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,21.3175484008,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,5610.0,0.000356506238859,0.0,607.277361854,1.72495543672,605.552762923,0.0353330544963,10.924993237,0.974559559356,0.934495004511,-0.789088943506,0.000435996634201,0.0,14.4122153534,0.0318220293473,14.448099404,0.000649287421833,0.0660865472881,5.82550154406e-05,0.0222964496975,0.0482643828328
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,22.7387182942,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,3850.0,0.000519480519481,0.0,572.651688312,3.08883116883,569.563376623,0.0239511813767,11.4708336509,0.974336094969,0.878955828122,-0.871037969424,0.000635219264078,0.0,24.2754812507,0.0533356598301,24.3777380536,0.000634526459219,0.0530534957666,6.15708460346e-05,0.0376199661322,0.0598521721003
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,24.1598881876,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,3073.0,0.0,0.0,593.547673283,4.77643996095,588.771233322,0.0184522329647,12.4739159092,0.974616483475,0.908597582288,-1.19919158185,0.0,0.0,19.4781441447,0.0743086024872,19.5742994721,0.000581667102483,0.171785481478,7.28815247963e-05,0.0302072522717,0.075622806508
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,25.581058081,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,1939.0,0.00103145951521,0.0,550.965446106,7.38576585869,543.580711707,0.0135992517171,13.4109483026,0.974251864249,0.838859123005,-1.04597148084,0.00125717462298,0.0,7.4580773162,0.108576831906,7.4780947461,0.00059941432137,0.0849740512918,6.26872379418e-05,0.0115402696699,0.0943919045855
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,27.0022279744,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,5718.0,0.000174886323889,0.000874431619447,627.915704792,10.0949632739,617.820041973,0.0122862650559,13.9101500637,0.975072763919,0.953425990699,-1.31188901212,0.000302707876744,0.0250219901645,12.6358944501,0.0787404666702,12.6945316215,0.000309111922803,0.0629028272291,6.2686828333e-05,0.0195903265764,0.0712669776609
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,28.4233978678,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,4594.0,0.0,0.00195907705703,639.889638659,14.114279495,625.773400087,0.0100663562746,14.3874140094,0.975250077456,0.965699691492,-1.31738955024,0.0,0.00112343409865,11.3661008077,0.105452712902,11.4181406263,0.000293012951468,0.0785770360044,5.14344956536e-05,0.0176205873863,0.0534514835329
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,29.8445677612,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,5170.0,0.000193423597679,0.00212765957447,649.86827853,19.1727272727,630.693617021,0.00858157083355,15.2600886617,0.97536975131,0.97329261886,-1.3141901548,0.000334784574822,0.00110270829368,9.61814081924,0.119359112613,9.58935966135,0.000234885354512,0.107775248392,4.27434309781e-05,0.0147983945391,0.0496926278013
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,31.2657376546,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,5977.0,0.0,0.00301154425297,670.223188891,25.548101054,644.672076292,0.00766496955436,15.9975455338,0.975569193522,0.994864315266,-1.4206513848,0.0,0.00121684614054,2.20095220767,0.131761094311,2.08710412612,0.0001932541652,0.076725812862,3.1004377454e-05,0.0032208397008,0.0529660812357
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,32.686907548,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,4225.0,0.0,0.00591715976331,677.756449704,32.9150295858,644.835502959,0.0067800004122,16.5726979798,0.975619447771,0.995116516911,-1.38521260641,0.0,0.00200747082605,1.97072279231,0.168809129869,1.98707133197,0.000199843344398,0.0938795768888,3.5962002914e-05,0.00306646810489,0.0632617670337
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,34.1080774414,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,5671.0,0.0,0.00529007229765,688.977605361,42.1430082878,646.829307001,0.00628888177189,17.2681707204,0.975683717198,0.998193375001,-1.5346792994,0.0,0.00164555922217,0.35310589812,0.174450786624,0.306163028,0.000150899376278,0.0574203659125,3.08122841785e-05,0.000472473808642,0.0886042698851
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,35.5292473347,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,3736.0,0.0,0.00722698072805,699.595289079,52.5591541756,647.028907923,0.00606540698085,17.7581579964,0.975661342652,0.998501401116,-1.45781325785,0.0,0.00246005985842,0.279588720941,0.276354433241,0.102244072623,0.00017282267412,0.0843428985571,3.97720805478e-05,0.00015778406269,0.0668521320819
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,36.9504172281,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,5342.0,0.0,0.00879820292025,712.179520779,65.033882441,647.136840135,0.00561710030487,18.3292102288,0.97572784109,0.998667963171,-1.45557267184,0.0,0.00222577326063,0.240683666898,0.235463543561,0.0420385648379,0.000123215473217,0.105594108304,3.22121832802e-05,6.48743284536e-05,0.0687332326357
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,38.3715871215,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,4663.0,0.0,0.0100793480592,725.730859961,78.5978983487,647.122882265,0.00541288361825,18.7966594612,0.975744813272,0.998646423248,-1.3504065181,0.0,0.00254044556989,0.284544841539,0.281864219246,0.0465214538042,0.000117794454802,0.0759952833091,3.40959272176e-05,7.17923669818e-05,0.111314947417
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,39.7927570149,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,3162.0,0.0,0.0117014547755,741.104364326,93.9310562935,647.161606578,0.00516896436677,18.9976240043,0.975798232662,0.998706182991,-1.4832001407,0.0,0.00342148602137,0.400683958191,0.39411918499,0.0425043108392,0.000132544691652,0.129028904381,4.10973320722e-05,6.55930722827e-05,0.100387248371
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,41.2139269083,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,3193.0,0.0,0.0140933291575,757.84685249,110.716567491,647.116191669,0.00498243047674,19.6940078016,0.975838620901,0.998636098255,-1.41725946,0.0,0.00360569425783,0.451285681485,0.439588210308,0.0505184561596,0.000114696193448,0.0865240490931,4.09596940575e-05,7.79605804932e-05,0.0720266779405
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,42.6350968017,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,6189.0,0.0,0.0159961221522,775.846340281,128.699305219,647.13103894,0.00502720560494,20.2354357457,0.97579506537,0.99865901071,-1.41033281898,0.0,0.00283263968484,0.348474486232,0.343990006046,0.0297188063826,7.4920142056e-05,0.0536713882367,2.95231702698e-05,4.58623555287e-05,0.0997507458378
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,44.0562666951,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,7069.0,0.0,0.0190974678172,796.741547602,149.589475173,647.132974961,0.00498546766199,20.6244997317,0.97581098784,0.998661998397,-1.32376352347,0.0,0.0028111780645,0.410409711266,0.407585783773,0.0274676539844,6.53395517223e-05,0.0665064667737,2.80107437072e-05,4.23883549143e-05,0.0576652328388
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,45.4774365885,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,3221.0,0.0,0.0260788574977,819.119217634,171.918658802,647.174479975,0.00495598628003,20.872703559,0.975812005486,0.998726049344,-1.18303814026,0.0,0.0050291103697,0.620938923513,0.619855624888,0.0378585203899,8.33919291958e-05,0.0692491143191,3.98270301566e-05,5.8423642577e-05,0.061439387241
,40.0,0.0001,9.0,,,,,,,,,,,,,,,,,46.8986064819,0.00269541778,2.0,3.46599842966e-11,3.46598260289e-07,0.0026957643436,0.00269541778,0.00269576437826,4005.0,0.0,0.0277153558052,842.898377029,195.746566792,647.124094881,0.00490986913664,21.4041462545,0.975840073695,0.99864829457,-1.3655286503,0.0,0.00452785434818,0.571037006878,0.570884708351,0.0336008424811,7.17137062019e-05,0.0519458065359,3.72982070974e-05,5.1853151977e-05,0.0796174516645
